,title,score
633,Lincoln,6.614158844031774
634,The Matrix,7.853528802939059
635,Apollo 13,7.145234632752929
636,The Santa Clause 2,5.761579542234723
637,Les Misérables,6.988230446658269
638,You've Got Mail,6.254483053559061
639,Step Brothers,6.426106643383864
640,The Mask of Zorro,6.26555734588778
641,Due Date,6.1868022481608715
642,Unbroken,7.126397747075763
643,Space Cowboys,6.223448771894785
644,Cliffhanger,6.097764661566067
645,Broken Arrow,5.833953948355919
646,The Kid,6.045793480906708
647,World Trade Center,5.9662174728282595
648,Mona Lisa Smile,6.347389038963173
649,The Dictator,5.922831302562625
650,Eyes Wide Shut,6.938774892082282
651,Annie,6.030899167573285
652,Focus,6.648563311656058
653,This Means War,5.9278080766433945
654,Blade: Trinity,5.761977347995207
657,Resident Evil: Retribution,5.663030145214644
658,Death Race,6.015361926573668
659,The Long Kiss Goodnight,6.325428627447856
661,Zathura: A Space Adventure,6.0981857164387305
662,Fight Club,8.246223084211119
664,Hudson Hawk,5.722738723152525
666,"I, Frankenstein",5.278373445194005
667,Oliver Twist,6.4193719380527945
668,Elektra,5.174889279591201
669,Sin City: A Dame to Kill For,6.2678897544174035
671,Everest,6.628829255839
672,Perfume: The Story of a Murderer,6.9308287974777665
673,Austin Powers in Goldmember,5.937199601704179
674,Astro Boy,6.09714334855415
675,Jurassic Park,7.530398805042009
677,Clear and Present Danger,6.283510976600439
679,Little Man,5.675323218687243
680,U-571,6.096800550380648
682,The Love Guru,5.182935673938935
684,The Hateful Eight,7.5214150180680575
685,Blades of Glory,5.956169547846857
686,Hop,5.74586628351391
687,300,6.959224066603378
688,Meet the Fockers,6.098855918202035
689,Marley & Me,6.779696018041111
690,The Green Mile,8.08434749392222
691,Wild Hogs,5.730985635865088
692,Chicken Little,5.698100353239078
693,Gone Girl,7.830319881329978
694,The Bourne Identity,7.225657495146378
695,GoldenEye,6.515301856968681
697,The Truman Show,7.71589696489289
698,The Prince of Egypt,6.64188243010349
699,Daddy Day Care,5.756086796854079
700,2 Guns,6.5345725419237235
701,Cats & Dogs,5.437240743558556
702,The Italian Job,6.544596247200033
703,Two Weeks Notice,5.962548914776832
704,Antz,6.014373136342981
705,Couples Retreat,5.526197225357075
706,Days of Thunder,5.976803259300803
707,Cheaper by the Dozen 2,5.8211042266345245
708,Maze Runner: The Scorch Trials,6.3779115470133965
709,Eat Pray Love,5.878829295601461
710,The Family Man,6.373227931837134
711,RED,6.560782226904
712,Any Given Sunday,6.546819355355971
713,The Horse Whisperer,6.428956957246438
714,Collateral,6.873464007395535
715,The Scorpion King,5.483590055689223
717,Jack Reacher,6.284893385854894
718,Deep Blue Sea,5.737854965993888
719,This Is It,6.403652108856582
720,Contagion,6.183756613121073
722,Coraline,7.1248984062115195
723,The Happening,5.13642220799061
724,Man on Fire,7.141252973416595
726,Starsky & Hutch,5.731581702467431
727,Jingle All the Way,5.671802859838115
728,Hellboy,6.461040779052388
730,ParaNorman,6.560508121551633
731,The Jackal,6.097585717150751
732,Paycheck,5.955343525084403
734,The Tale of Despereaux,5.939270418800959
735,The Tuxedo,5.559276206781159
737,Jack Ryan: Shadow Recruit,5.932074088401189
738,Joy,6.360165372504886
739,London Has Fallen,5.836993704994004
740,Alien: Resurrection,5.928225197793046
741,Shooter,6.788132184130155
742,The Boxtrolls,6.467840882025329
743,Practical Magic,6.2147649502074565
744,The Lego Movie,7.399897221321898
745,Miss Congeniality 2: Armed and Fabulous,5.582061085558898
746,Reign of Fire,6.023960527067336
747,Gangster Squad,6.187411980362084
748,Year One,5.06200305200115
749,Invictus,6.843132585638877
750,State of Play,6.501335627912201
754,Planet 51,5.74622037480262
755,Star Trek: Nemesis,6.09742341242139
756,Intolerable Cruelty,5.909681016723438
757,Trouble with the Curve,6.4014314749898045
758,Edge of Darkness,6.1649034854139515
760,Analyze That,5.849854173120119
761,Righteous Kill,5.974033305686676
762,Mercury Rising,6.035920922833951
764,The Legend of Bagger Vance,6.199506824010026
765,Almost Famous,7.1021902291365056
766,Garfield: A Tail of Two Kitties,5.433562684504825
767,xXx: State of the Union,5.117296322026624
768,Priest,5.575469597053801
769,Sinbad: Legend of the Seven Seas,6.403394261068982
770,Event Horizon,6.401904111022387
772,The Black Dahlia,5.8765523304001395
773,Flyboys,6.20347888630212
774,The Last Castle,6.589731377824755
776,Winter's Tale,6.0300004383225385
777,The Mortal Instruments: City of Bones,6.186205942552463
778,Meet Dave,5.423531875361176
779,Dark Water,5.6657373604496515
781,Inkheart,6.02619143466611
782,The Spirit,5.289478047691663
783,Mortdecai,5.526093268580522
788,Deadpool,7.3726322632652606
790,American Sniper,7.334664182922806
791,Goosebumps,6.1793986312755065
792,Just Like Heaven,6.382260831042841
794,Rambo III,5.799632774560944
796,The Ridiculous 6,5.349695532052765
797,Did You Hear About the Morgans?,5.556282419704251
798,The Internship,6.0990281650654365
799,Resident Evil: Afterlife,5.842966405800295
801,The Devil's Advocate,7.038197834971332
802,That's My Boy,5.702267901844292
803,DragonHeart,6.306052359050484
805,Ghost Rider: Spirit of Vengeance,4.938803150707207
807,The Pacifier,5.863751454474348
808,Walking Tall,6.035162851410508
809,Forrest Gump,8.139311482047153
810,Alvin and the Chipmunks,5.598555464921297
811,Meet the Parents,6.538261932989587
812,Pocahontas,6.615579383255835
813,Superman,6.74897399878192
814,The Nutty Professor,5.573596922592181
815,Hitch,6.361926482352038
816,George of the Jungle,5.622517532789155
817,American Wedding,6.015879997411197
818,Captain Phillips,7.468226224049413
819,Date Night,5.93327952576925
820,Casper,6.017272979640249
821,The Equalizer,7.025732303690458
822,Maid in Manhattan,5.76063932842899
823,Crimson Tide,6.708949954254942
824,The Pursuit of Happyness,7.563101563937997
825,Flightplan,6.098173104735722
827,City of Angels,6.305314550351929
828,Kill Bill: Vol. 1,7.627114258578101
829,Bowfinger,6.044295125703217
830,Kill Bill: Vol. 2,7.515290537047303
831,Tango & Cash,6.097345334009917
832,Death Becomes Her,6.243926884579647
833,Shanghai Noon,6.173876614916364
834,Executive Decision,5.939837711749231
835,Mr. Popper's Penguins,5.793468880800074
836,The Forbidden Kingdom,6.229828040903552
837,Free Birds,5.888466904844321
838,Alien³,6.186434858923381
840,Ronin,6.540045147221582
841,The Ghost and the Darkness,6.246412561505037
842,Paddington,6.80917738503477
843,The Watch,5.4668103194165525
847,Semi-Pro,5.734692009195212
848,The Pirates! In an Adventure with Scientists!,6.28121562638567
849,Changeling,7.0922110662290425
850,Chain Reaction,5.658690397820564
852,The Phantom of the Opera,6.683001956120167
853,Elizabeth: The Golden Age,6.3781790268938146
854,Æon Flux,5.573411851246133
858,Muppets Most Wanted,6.154011463645867
860,Burlesque,6.665049896619892
861,A Very Long Engagement,6.692358548139196
862,Lolita,6.849460819791862
864,Blade II,6.1856269520526785
865,Seven Pounds,7.354512012519293
866,Bullet to the Head,5.4928216710459115
867,The Godfather: Part III,6.967018706608013
868,Elizabethtown,6.096726541759559
869,"You, Me and Dupree",5.653364978923478
870,Superman II,6.389074440357492
873,Shaft,5.756280509150779
874,Anastasia,7.215633063268671
875,Moulin Rouge!,7.1997787077973125
877,Black Mass,6.2669331865056686
878,Flags of Our Fathers,6.512300021641095
879,Law Abiding Citizen,7.048727667907538
880,Grindhouse,6.560317458888866
883,Catch Me If You Can,7.606243254706916
884,Zero Dark Thirty,6.6262572619870275
885,The Break-Up,5.708397672416938
886,Mamma Mia!,6.3553734216340985
887,Valentine's Day,5.773846407426982
888,The Dukes of Hazzard,5.523158469090513
889,The Thin Red Line,6.941213038239436
890,The Change-Up,5.946509079782568
891,Man on the Moon,6.616657188759511
892,Casino,7.539727831691875
893,From Paris with Love,6.097978369746014
894,Bulletproof Monk,5.554503540874995
895,"Me, Myself & Irene",6.098416795584228
898,The Twilight Saga: New Moon,5.643302252515489
899,Shrek,7.2338523226448075
900,The Adjustment Bureau,6.449210554567499
901,Robin Hood: Prince of Thieves,6.4956820948154474
902,Jerry Maguire,6.575575188561736
903,Ted,6.290097387767411
904,As Good as It Gets,6.973617666494672
905,Patch Adams,6.800056529024248
906,Anchorman 2: The Legend Continues,6.018704936501617
907,Mr. Deeds,5.731581702467431
908,Super 8,6.555303489314184
909,Erin Brockovich,6.850957220261695
910,How to Lose a Guy in 10 Days,6.254986466791587
911,22 Jump Street,6.939971951735754
912,Interview with the Vampire,7.051319426881138
913,Yes Man,6.364677888900817
914,Central Intelligence,6.186557197065715
915,Stepmom,6.529219368103267
916,Daddy's Home,5.863048959108239
917,Into the Woods,5.6612932254737
918,Inside Man,7.147807140197787
919,Payback,6.517573839679275
921,We Bought a Zoo,6.416224052857406
922,Knowing,5.926240741701843
923,Failure to Launch,5.719495767301061
924,The Ring Two,5.587612821763406
925,"Crazy, Stupid, Love.",6.920336189868884
926,Garfield,5.398730157790401
928,Moneyball,6.8679828691020255
929,Outbreak,6.234706305439669
930,Non-Stop,6.733543873938823
931,Race to Witch Mountain,5.687043436114076
932,V for Vendetta,7.619213238500935
933,Shanghai Knights,6.0233660371832505
935,Herbie Fully Loaded,5.400077627373067
937,Hansel & Gretel: Witch Hunters,5.726528588505721
938,Unfaithful,6.204423319899946
939,I Am Number Four,5.925061218906145
940,Syriana,6.228805126047918
941,13 Hours: The Secret Soldiers of Benghazi,6.818124736972611
942,The Book of Life,7.013293248958458
943,Firewall,5.830399036790583
945,G.I. Jane,6.034381454712497
946,The Game,7.309971462647255
947,Silent Hill,6.2624887223263235
949,American Reunion,6.099003421705781
950,The Negotiator,6.59640185614305
951,Into the Storm,5.865266460521742
952,Beverly Hills Cop III,5.708012431194129
953,Gremlins 2: The New Batch,6.17143214934484
954,The Judge,7.042409392535638
955,The Peacemaker,5.9401230948344335
956,Resident Evil: Apocalypse,6.098775177409369
957,Bridget Jones: The Edge of Reason,6.098132300983626
958,Out of Time,6.096548436151731
960,The Adventures of Sharkboy and Lavagirl,5.189008564422366
961,The Beach,6.266730460809859
963,Ninja Assassin,6.1581853407077105
967,Hereafter,5.892161498615937
968,Murder by Numbers,6.043062259381457
969,Assassins,6.034823659917802
970,Hannibal Rising,6.024364810426179
972,The Host,6.010555709780152
973,Basic,6.1513633713414055
975,The International,6.035920922833951
976,Escape from L.A.,5.790230783665908
977,The Iron Giant,7.38794752631291
978,The Life Aquatic with Steve Zissou,6.865505263830567
979,Free State of Jones,6.420000477328617
980,The Life of David Gale,6.9030214216347865
982,Run All Night,6.264685695205259
983,Eastern Promises,6.9596124805806765
984,Into the Blue,5.899076935741519
985,The Messenger: The Story of Joan of Arc,6.157907502439988
986,Your Highness,5.484864560419664
987,Dream House,5.909681016723438
989,Baby's Day Out,5.9348925667364885
991,Fair Game,6.296085779721006
992,Domino,6.031900318805409
994,Gamer,5.716241524089319
995,Beautiful Creatures,5.69488130965453
997,Zoolander 2,5.017015810531854
1000,Drive Angry,5.522946486789069
1002,The One,5.83714332807868
1004,The Boat That Rocked,6.91105473525957
1005,Traffic,6.661807172482902
1006,Indiana Jones and the Last Crusade,7.495382437693792
1007,Anna Karenina,6.39034361152045
1008,Chappie,6.563803553675727
1009,The Bone Collector,6.409670420800069
1010,Panic Room,6.436191955039196
1012,Three Kings,6.4712624773127
1013,Child 44,6.097647463515182
1014,Rat Race,6.028765360516431
1015,K-PAX,6.845333673622443
1016,Kate & Leopold,6.03317046932446
1017,Bedazzled,5.7548330876424
1019,3:10 to Yuma,6.766591930055427
1020,Taken 3,6.099244483149434
1021,Out of Sight,6.331268162797311
1022,The Cable Guy,5.811170466186819
1024,Dick Tracy,5.9929224618701085
1025,The Thomas Crown Affair,6.392091143673994
1027,First Blood,7.0489032597033505
1028,Solaris,7.0617572913325555
1031,My Best Friend's Wedding,6.240366686775181
1032,America's Sweethearts,5.785750136486391
1033,Insomnia,6.6797254638242025
1034,Star Trek: First Contact,6.761897674630438
1035,Jonah Hex,5.0071149869753775
1037,Liar Liar,6.35639560968588
1038,The Infiltrator,6.4523023718674155
1040,The Flintstones,5.329897579008834
1041,Taken 2,6.09938513250965
1042,Scary Movie 3,5.859860781577047
1043,Miss Congeniality,6.098461803067618
1044,Journey to the Center of the Earth,5.844469116883984
1045,The Princess Diaries 2: Royal Engagement,6.023240682906516
1046,The Pelican Brief,6.219406462819922
1047,The Client,6.258986971674215
1048,The Bucket List,6.8415009780600835
1049,Patriot Games,6.226886701300708
1050,Monster-in-Law,5.7804373111838885
1051,Prisoners,7.772036239900263
1052,Training Day,7.148132860603998
1053,Galaxy Quest,6.699111445998807
1054,Scary Movie 2,5.53365679249702
1055,The Muppets,6.369783038680534
1056,Blade,6.455215101153679
1057,Coach Carter,6.911710419246064
1058,Changing Lanes,5.984569881027852
1059,Anaconda,5.087171972152512
1060,Coyote Ugly,5.884765822801078
1061,Love Actually,6.89860281200992
1062,A Bug's Life,6.7344603295779635
1063,From Hell,6.477725734086959
1064,The Specialist,5.75394218333736
1068,The Hitchhiker's Guide to the Galaxy,6.523006655786369
1070,Resident Evil: Extinction,6.09879523016953
1071,Blended,6.503835871449534
1075,Savages,6.1746856308380345
1076,Cellular,6.097616990244654
1077,Johnny English,6.019926694083599
1078,The Ant Bully,5.731547947535562
1079,Dune,6.379749456046264
1080,Across the Universe,6.732806692199803
1081,Revolutionary Road,6.561455205110448
1082,16 Blocks,6.171719103201867
1083,Babylon A.D.,5.578551390196347
1086,Aliens in the Attic,5.6886436669496305
1092,The Ghost Writer,6.542166095545716
1096,Bangkok Dangerous,5.452663697475966
1100,Johnny English Reborn,6.017439868332426
1102,Argo,7.035254323802317
1103,The Fugitive,7.021072382452833
1104,The Bounty Hunter,5.627319594207568
1105,Sleepers,7.001221385756708
1106,Rambo: First Blood Part II,6.255559887596791
1108,Pinocchio,6.780603972621933
1110,Underworld: Evolution,6.358967848252338
1111,Victor Frankenstein,5.725717735292252
1112,Finding Forrester,6.602719397521177
1114,Unleashed,6.441514364500494
1115,The Sweetest Thing,5.6614763426580055
1116,The Firm,6.437853690854447
1117,Charlie St. Cloud,6.5923349768650095
1118,The Mechanic,6.261843997241307
1119,21 Jump Street,6.666850850886255
1120,Notting Hill,6.857488521355292
1121,Chicken Run,6.430801672540703
1122,Along Came Polly,5.868115393322294
1124,The Heat,6.447049898601588
1126,Here Comes the Boom,6.026159802498638
1129,The Mothman Prophecies,6.09659317864606
1130,Brüno,5.616016356532368
1131,Licence to Kill,5.958196284109372
1132,Red Riding Hood,5.699965701355984
1135,Lord of War,6.86411485125406
1136,Hero,6.9007589844469805
1137,One for the Money,5.5988127070126374
1138,The Interview,6.0992754298813985
1141,8 Mile,6.710618117393269
1143,A Knight's Tale,6.495499401461359
1144,The Medallion,5.660775807110218
1145,The Sixth Sense,7.588279218352713
1146,Man on a Ledge,6.178155445231788
1147,The Big Year,5.839462352937625
1148,The Karate Kid,6.7314034782139185
1149,American Hustle,6.745318973198183
1150,The Proposal,6.62994620719415
1151,Double Jeopardy,6.150604905397412
1152,Back to the Future Part II,7.324375077871278
1153,Lucy,6.292010521261062
1154,Fifty Shades of Grey,5.260091807529055
1155,Spy Kids 3-D: Game Over,5.138552703041384
1156,A Time to Kill,6.7132531135334315
1157,Cheaper by the Dozen,6.023190916990227
1158,Lone Survivor,7.225474342117475
1159,A League of Their Own,6.457487803852076
1160,The Conjuring 2,6.902316994720181
1161,The Social Network,7.034682933389098
1162,He's Just Not That Into You,6.178777484479793
1163,Scary Movie 4,5.4889952451460635
1164,Scream 3,5.79491278730059
1165,Back to the Future Part III,7.024453051505222
1166,Get Hard,5.938303915580046
1167,Dracula,6.916545558844982
1168,Julie & Julia,6.4498871905268835
1169,42,6.637241014157409
1170,The Talented Mr. Ripley,6.7870861441805115
1171,Dumb and Dumber To,5.519427545131331
1172,Eight Below,6.516165143460583
1173,The Intern,6.988071983208352
1174,Ride Along 2,6.097671286669458
1175,The Last of the Mohicans,6.855077886730996
1176,Ray,6.82914574995566
1177,Sin City,7.111025398656484
1178,Vantage Point,6.17335469660239
1179,"I Love You, Man",6.372213755291829
1180,Shallow Hal,5.795404054315603
1181,JFK,7.051099479604984
1182,Big Momma's House 2,5.668416363810021
1183,The Mexican,5.901568515486497
1184,17 Again,6.098839316384146
1185,The Other Woman,6.184844686883297
1186,The Final Destination,5.55258941507399
1187,Bridge of Spies,7.107615442323944
1188,Behind Enemy Lines,6.031301035359642
1189,Get Him to the Greek,5.953317965134443
1190,Shall We Dance?,5.984887812911415
1191,Small Soldiers,6.166032595802779
1192,Spawn,5.449492673325521
1193,The Count of Monte Cristo,6.887442320448942
1194,The Lincoln Lawyer,6.8123661534466775
1195,Unknown,6.436106877645916
1196,The Prestige,7.903082645151074
1197,Horrible Bosses 2,6.098961217656054
1198,Escape from Planet Earth,5.862540240685842
1199,Apocalypto,7.10505516240994
1200,The Living Daylights,6.162459728102034
1201,Predators,6.01503144793121
1203,Secret Window,6.340066542227732
1204,The Lake House,6.394099797203174
1205,The Skeleton Key,6.310470688699099
1206,The Odd Life of Timothy Green,6.345668786584336
1207,Made of Honor,6.034436115212834
1208,Jersey Boys,6.46053125809974
1209,The Rainmaker,6.396085779721005
1210,Gothika,5.879467958876011
1211,Amistad,6.498113097039696
1213,Aliens vs Predator: Requiem,5.187343914327049
1214,Ri¢hie Ri¢h,5.650246640721342
1216,Music and Lyrics,6.167883797805922
1217,Paul,6.452648377702012
1218,The Guilt Trip,5.713411014390892
1219,Scream 4,6.098381984581242
1220,8MM,6.097405241846081
1221,The Doors,6.4199221891546525
1222,Sex Tape,5.396456122522732
1224,Final Destination 5,5.941017544476724
1226,Pay It Forward,6.680150399503557
1228,Drillbit Taylor,5.7728633656252395
1229,A Million Ways to Die in the West,5.840317273322884
1231,Extremely Loud & Incredibly Close,6.698685383317999
1232,Morning Glory,6.097156594233188
1240,The Other Boleyn Girl,6.298399320883249
1241,Sweet November,6.258986971674215
1243,Mean Streets,6.75113847667047
1245,Colombiana,6.409499826693931
1251,Showgirls,5.470591275904018
1252,Marie Antoinette,6.390718718892672
1255,The Impossible,6.9056019099419785
1257,Fantastic Mr. Fox,7.265528218617202
1260,Amélie,7.686787113249329
1262,Alfie,5.839462352937625
1266,Cirque du Freak: The Vampire's Assistant,5.738696940769936
1267,Duplex,5.962985099677647
1271,Pandorum,6.405015179850221
1275,Sunshine,6.849442707458626
1276,A Thousand Words,6.035625520508014
1278,The Gunman,5.7219462782597645
1280,Disturbia,6.503835871449534
1281,Hackers,6.159968904374207
1283,The Hudsucker Proxy,6.635608463664456
1286,Snowpiercer,6.653758600346025
1287,A Monster in Paris,6.325110066549039
1289,The Crow,7.061077707465381
1291,The Time Traveler's Wife,6.561723442854669
1293,Frankenweenie,6.497738060384638
1294,Serenity,7.194970191106654
1296,Superman III,5.556772850301893
1297,Grudge Match,6.032425623456396
1299,Sweet Home Alabama,6.034436115212834
1300,The Ugly Truth,6.340066542227732
1302,Spy Kids 2: The Island of Lost Dreams,5.546243804853006
1303,Star Trek: Generations,6.2947020618178655
1304,The Grandmaster,6.2038588906867576
1305,Water for Elephants,6.5683505220911265
1307,The Hurricane,6.787417300267627
1308,Enough,6.149219071079905
1309,Heartbreakers,5.888466904844321
1310,Paul Blart: Mall Cop 2,5.320025332255452
1313,The Ninth Gate,6.25071676737525
1316,Precious,6.608834841209927
1318,The Thing,7.579846580619239
1319,Riddick,6.188837143818886
1322,City of Ember,6.169833710081991
1323,The Master,6.77207298768042
1326,The 5th Wave,5.653055191040767
1327,Creed,7.167981542543663
1328,The Town,6.8747271382671
1329,What to Expect When You're Expecting,5.882823059672947
1330,Burn After Reading,6.434221219264841
1331,Nim's Island,5.804708524723669
1332,Rush,7.549586113243979
1333,Magnolia,7.1878870910083705
1334,Cop Out,5.5495446601459415
1335,How to Be Single,5.931448688348797
1337,Twilight,5.81808754385376
1338,John Q,6.742654181506481
1339,Blue Streak,6.096865956505745
1340,We're the Millers,6.7481323094695576
1343,Never Say Never Again,5.91982603223189
1344,Hot Tub Time Machine,6.019185399883856
1347,A Man Apart,5.939270418800959
1348,Aloha,5.426170783677317
1351,The Rite,5.886801917154075
1352,Gattaca,7.338061828912811
1356,The Hangover,7.159372708562558
1357,Ip Man 3,6.343909310209891
1358,Austin Powers: The Spy Who Shagged Me,6.179663175336174
1359,Batman,6.908477184242331
1361,Lethal Weapon 3,6.330841602742709
1362,The Blind Side,7.0578931858454546
1363,Spy Kids,5.626279779009867
1364,Horrible Bosses,6.461847259740793
1365,True Grit,7.06319512163367
1366,The Devil Wears Prada,6.935799072064061
1367,Star Trek: The Motion Picture,6.166876230678265
1368,Identity Thief,5.661521444930251
1369,Cape Fear,6.765560787328432
1370,21,6.440472246253957
1371,Trainwreck,5.9318928788621985
1373,The English Patient,6.725431552726992
1374,L.A. Confidential,7.455443570530015
1375,Sky High,5.887465371297926
1377,Species,5.702267901844292
1378,A Nightmare on Elm Street,7.016014357928532
1379,The Cell,6.0322806504752196
1380,The Man in the Iron Mask,6.261021800853051
1382,TMNT,6.037345373222195
1384,Friends with Benefits,6.461229901484171
1385,Neighbors 2: Sorority Rising,5.668155755137815
1386,Saving Mr. Banks,7.105722324756243
1387,Malcolm X,6.769686473502269
1388,This Is 40,5.70226376345612
1390,Underworld: Rise of the Lycans,6.184762667750375
1391,License to Wed,5.629631796042772
1392,The Benchwarmers,5.639539447523841
1394,Donnie Brasco,7.1776123852886204
1395,Resident Evil,6.368547963682119
1396,Poltergeist,6.792672805120381
1397,The Ladykillers,6.033323563798265
1398,Max Payne,5.447240939232161
1399,In Time,6.66088727176037
1400,The Back-Up Plan,5.832987469652053
1401,Something Borrowed,5.985047676965863
1402,Black Knight,5.546667272928875
1404,Street Fighter,4.936000565122987
1405,The Pianist,7.786403199842245
1407,House of Wax,5.652588066303588
1408,Closer,6.5634419851518855
1409,J. Edgar,6.022192947201713
1410,Mirrors,6.030083772873435
1411,Queen of the Damned,5.743165224617875
1412,Predator 2,5.946798255408159
1413,Untraceable,5.995476356170979
1414,Blast from the Past,6.198250659310151
1416,Jersey Girl,5.922607707980131
1417,Alex Cross,5.535813675642752
1419,Heist,5.809150662692356
1420,Nanny McPhee and the Big Bang,6.0322806504752196
1422,The X Files: I Want to Believe,5.683588808006428
1423,Ella Enchanted,5.967202851888204
1424,Concussion,6.798355686643547
1425,Abduction,5.696705950224809
1426,Valiant,5.646085779721005
1428,Superhero Movie,5.356287160372757
1429,Broken City,5.81130473003487
1431,Premium Rush,6.176251468105786
1432,Hot Pursuit,5.584422127515729
1434,Parker,5.754532731638386
1435,Wimbledon,6.041023326645592
1444,The Young Victoria,6.616984410177509
1446,The Tree of Life,6.421571453738848
1448,Sabotage,5.676152299327686
1450,Punisher: War Zone,5.818639539638701
1452,The Walk,6.760000233384124
1454,A Good Year,6.338108642683906
1462,Biutiful,6.594411248039682
1463,Bandidas,5.926679550680577
1465,The Maze Runner,6.961944401796089
1466,Unfinished Business,5.462451020664636
1468,The Fountain,6.6433712961100495
1470,Stolen,5.502694847096499
1471,Ponyo,7.215039032272932
