,title,score
1472,The Longest Ride,7.081493700130002
1473,The Astronaut's Wife,5.732638683985424
1475,Playing for Keeps,5.742442771513416
1478,A Few Good Men,6.8870146730835184
1480,Big Momma's House,5.756086796854079
1482,The Darkest Hour,5.2313356768023755
1483,Step Up Revolution,6.540935764441953
1484,Snakes on a Plane,5.41852502249846
1486,The Punisher,6.098162154314558
1487,Goal!: The Dream Begins,6.347696229321084
1488,Safe,6.252766263509548
1490,Return of the Jedi,7.813298023769158
1491,Doomsday,5.9148165827238675
1492,The Reader,6.9515842714397635
1493,Wanderlust,5.595962347327301
1494,Elf,6.340802222969618
1495,Phenomenon,6.154588380768589
1497,Scrooged,6.471456506350197
1498,Nacho Libre,5.794714337489684
1499,Bridesmaids,6.449451643707212
1500,This Is the End,6.281172057235494
1501,Stigmata,6.045409468488202
1502,Men of Honor,6.726136478137192
1503,Takers,6.034436115212834
1504,The Big Wedding,5.8420035692894805
1505,"Big Mommas: Like Father, Like Son",5.639708606695024
1506,Source Code,7.01927754480875
1507,Alive,6.4654520795876405
1508,The Number 23,6.261021800853051
1512,A History of Violence,6.722080896409441
1513,Transporter 2,6.180447775053143
1514,The Quick and the Dead,6.22622404300434
1517,Repo Men,6.170362943238447
1520,The Incredible Burt Wonderstone,5.4941192038257265
1525,Apocalypse Now,7.8042184788073685
1526,Going the Distance,6.043582125691897
1528,Criminal,5.816364035945546
1529,Out of Africa,6.5849422499394406
1530,Flight,6.463834081686367
1531,Moonraker,5.958196284109372
1532,The Grand Budapest Hotel,7.905692115369977
1534,Arachnophobia,6.162066342019271
1535,Frequency,6.693917240270979
1536,Vacation,6.182279941586623
1537,Get Shorty,6.265289229923413
1538,Chicago,6.691842452268501
1539,Big Daddy,6.098342627449434
1540,American Pie 2,6.01371774317218
1541,Toy Story,7.631351801684025
1542,Speed,6.717572010143148
1543,The Vow,6.860379788264969
1545,Remember the Titans,7.108958633019767
1546,The Hunt for Red October,6.981594225225565
1547,The Butler,7.005134967416821
1548,DodgeBall: A True Underdog Story,6.179161444464533
1549,The Addams Family,6.568107402094989
1550,Ace Ventura: When Nature Calls,6.098620926888211
1551,The Princess Diaries,6.42381583185125
1553,Se7en,8.02136005274481
1554,District 9,7.221526214119124
1555,The SpongeBob SquarePants Movie,6.523436732347186
1556,Mystic River,7.386155894066911
1557,Million Dollar Baby,7.558698697258366
1558,Analyze This,6.301978748602808
1559,The Notebook,7.585572476217102
1560,27 Dresses,6.098483360650349
1561,Hannah Montana: The Movie,6.031667129340457
1564,Legends of the Fall,6.895152595396807
1565,Up in the Air,6.600805775325607
1566,About Schmidt,6.460737548524076
1567,Warm Bodies,6.374942956864868
1568,Looper,6.575802983874467
1570,Babe,6.022376359988504
1571,Hope Springs,5.932293480672202
1572,Forgetting Sarah Marshall,6.348585868137081
1573,Four Brothers,6.530356670390585
1576,Bride Wars,5.941393507304191
1578,13 Going on 30,6.266059983647583
1579,Midnight in Paris,7.26186980515455
1580,The Nut Job,5.751191906983524
1581,Blow,7.201971853394892
1583,Star Trek V: The Final Frontier,5.789296753631543
1585,The Naked Gun 33⅓: The Final Insult,6.235397244006446
1586,A View to a Kill,6.029231196314268
1587,The Curse of the Were-Rabbit,6.610547057481631
1588,P.S. I Love You,6.743366597746595
1590,Atonement,7.160638875754573
1591,Letters to Juliet,6.484248609572136
1592,Black Rain,6.146988109767516
1594,Corpse Bride,7.077717386786695
1596,Sicario,7.101795668226659
1597,Southpaw,7.176698660499076
1598,Drag Me to Hell,6.178901179407887
1599,The Age of Adaline,7.26186980515455
1600,Secondhand Lions,6.516485487815905
1601,Step Up 3D,6.4539293959227315
1603,Stranger Than Fiction,6.852259745260326
1604,30 Days of Night,6.174710894679514
1605,The Cabin in the Woods,6.4616334333342165
1606,Meet the Spartans,4.646397839173186
1607,Midnight Run,6.649598977735461
1608,The Running Man,6.322878802205621
1609,Little Shop of Horrors,6.407205680886708
1610,Hanna,6.436021573076684
1612,Larry Crowne,5.855152047927395
1613,Carrie,5.840435993208995
1617,9,6.5202807725242975
1618,Side Effects,6.35356888091712
1619,The Prince & Me,5.9880318059822075
1620,Winnie the Pooh,6.462596990809072
1626,My Super Ex-Girlfriend,5.248538133632013
1627,Deliver Us from Evil,5.948821963750134
1628,Sanctum,5.919617276078176
1630,The Five-Year Engagement,5.833179648076405
1632,The Next Three Days,6.733473961814801
1633,Ultraviolet,5.238182274846858
1634,Assault on Precinct 13,6.03967090928365
1637,Eight Legged Freaks,5.7069062574884395
1638,Love & Other Drugs,6.518705937649095
1639,88 Minutes,5.868175759979695
1641,The Whole Ten Yards,5.771267673428602
1642,Splice,5.653598583298976
1644,Pride and Glory,6.19717961361868
1648,Fright Night,6.025847633017747
1649,The New World,6.27196516189181
1652,Dragonball Evolution,3.9762701814474495
1653,The Last Stand,5.761399278127165
1658,The Imaginarium of Doctor Parnassus,6.255761156221805
1660,Runner Runner,5.678869301373872
1662,Glory,6.90268659622795
1663,Once Upon a Time in America,7.820138279500668
1664,Dead Man Down,5.951730030319442
1671,The Assassination of Jesse James by the Coward Robert Ford,6.788981519751605
1673,Little Nicholas,5.9834756311809105
1674,Wild Card,5.582559277742843
1675,Machine Gun Preacher,6.261152238903787
1682,Sausage Party,5.646769234318185
1683,Pitch Perfect 2,6.72352198458339
1684,Walk the Line,7.00216192703974
1687,Frost/Nixon,6.737584931561052
1688,Confessions of a Dangerous Mind,6.366000620527201
1690,The Boss,5.708949424127437
1693,Seed of Chucky,5.43670558710512
1694,The Jacket,6.558927994882424
1695,Aladdin,7.315820409879176
1696,Straight Outta Compton,7.462364978911242
1697,Indiana Jones and the Temple of Doom,7.021472253471112
1699,Along Came a Spider,6.097102860580902
1700,Florence Foster Jenkins,6.409665576505379
1701,Once Upon a Time in Mexico,6.169433433617458
1702,Die Hard,7.420908514575394
1703,Role Models,6.309462223365299
1704,The Big Short,7.2001267827124815
1707,Dawn of the Dead,6.667034625474718
1708,The Wedding Planner,5.710211958412194
1709,Space Pirate Captain Harlock,6.3378347148373475
1710,The Royal Tenenbaums,7.19793577677112
1711,Identity,6.917253330608698
1712,Last Vegas,6.330038990782275
1713,For Your Eyes Only,6.232634919267411
1714,Serendipity,6.442143275752477
1715,Timecop,5.769168890655459
1716,Zoolander,6.098829717855517
1717,Safe Haven,6.720567406870391
1718,Hocus Pocus,6.297535859021066
1719,No Reservations,6.096726541759559
1720,Kick-Ass,7.0514672779649334
1721,30 Minutes or Less,5.750992580246569
1723,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",6.097472962182517
1724,Pride & Prejudice,7.462812502491446
1725,Blade Runner,7.7865278623047205
1727,3 Days to Kill,6.019374164998991
1728,We Own the Night,6.328244294747083
1731,Just My Luck,5.894573438662359
1733,The Spy Next Door,5.739931580118746
1735,Ghosts of Mars,5.3718650027662385
1737,Pride and Prejudice and Zombies,5.659040361678712
1739,How to Lose Friends & Alienate People,6.147098781772177
1740,Kick-Ass 2,6.280138396286651
1742,Brick Mansions,5.808423901728085
1743,Octopussy,6.166745822137628
1744,Knocked Up,6.182512295699705
1745,My Sister's Keeper,6.815678651223136
1748,Notes on a Scandal,6.496085779721006
1750,Star Trek VI: The Undiscovered Country,6.479568389612458
1752,Kiss the Girls,6.1563108904635735
1753,The Blues Brothers,7.2455079357452865
1754,The Sisterhood of the Traveling Pants 2,6.045793480906708
1756,About a Boy,6.4582664091079245
1757,Lake Placid,5.7887143495204825
1758,Lucky Number Slevin,7.202734477836247
1759,The Right Stuff,6.696085779721006
1760,Anonymous,6.206616283879297
1761,The NeverEnding Story,6.827534613151878
1762,Dark City,6.955089667421329
1763,The Duchess,6.473629661598848
1766,Case 39,6.097694632166506
1770,Money Monster,6.426446904427378
1773,Mindhunters,6.21401464167055
1777,Paul Blart: Mall Cop,5.4049465459128765
1778,Freaky Friday,6.019443731121071
1779,The 40 Year Old Virgin,6.188575435738897
1780,Shakespeare in Love,6.6386618006487605
1781,A Walk Among the Tombstones,6.181449719230507
1782,Kindergarten Cop,5.879560042258253
1783,Pineapple Express,6.513709556376625
1784,Ever After: A Cinderella Story,6.53763456856289
1785,Open Range,6.5707451035591
1786,Flatliners,6.223568570373823
1788,Red Eye,6.163275820969381
1789,Final Destination 2,5.935898502757451
1790,"O Brother, Where Art Thou?",7.089280116161004
1791,Legion,5.442662403320455
1792,Pain & Gain,6.098982475923049
1796,Brothers,6.608364419895015
1798,New Year's Eve,5.79670547373439
1800,The Raven,6.097216817653362
1808,Self/less,6.263167659478787
1809,The Constant Gardener,6.544877785995203
1810,The Passion of the Christ,6.727261434457573
1811,Mrs. Doubtfire,6.883165562140675
1812,Rain Man,7.417726500241189
1813,Gran Torino,7.679150953468494
1815,Taken,7.143453587417218
1816,The Best of Me,6.939660316468872
1817,The Bodyguard,6.097946781773295
1818,Schindler's List,8.186319087745153
1819,The Help,7.612895252433041
1820,The Fifth Estate,5.853856955707634
1821,Scooby-Doo 2: Monsters Unleashed,5.621306553018875
1823,Freddy vs. Jason,5.882823059672947
1826,Cloverfield,6.37090117315723
1827,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,5.931785636216646
1828,The Untouchables,7.381136699486642
1829,No Country for Old Men,7.5833107833443085
1830,Ride Along,6.098309114401538
1831,Bridget Jones's Diary,6.439761355417267
1832,Chocolat,6.65974731574104
1833,"Legally Blonde 2: Red, White & Blonde",5.480980909262864
1835,No Strings Attached,6.098825234015883
1836,Tombstone,7.043043340846542
1837,Romeo Must Die,6.038336843307739
1838,The Omen,6.833840107551157
1839,Final Destination 3,5.856790997906429
1840,The Lucky One,6.6591535279160645
1841,Bridge to Terabithia,6.841736139813705
1842,Finding Neverland,7.021440546274947
1844,The Grey,6.357093900633969
1845,Hide and Seek,6.097274542916848
1846,Anchorman: The Legend of Ron Burgundy,6.6173381461046725
1847,GoodFellas,8.05270898497439
1848,Agent Cody Banks,5.494528548109582
1849,Nanny McPhee,6.323530989924812
1850,Scarface,7.859145559682335
1852,The Last Emperor,6.879085282150632
1853,Contraband,6.098169469123256
1855,There Will Be Blood,7.660248485591914
1859,The Sisterhood of the Traveling Pants,6.221353166616542
1860,Kiss of the Dragon,6.264278267296197
1861,The House Bunny,5.751387848781247
1863,Million Dollar Arm,6.358421693256828
1864,The Giver,6.364417273226205
1865,What a Girl Wants,5.9138645380909995
1866,Jeepers Creepers 2,5.760599843574669
1867,Good Luck Chuck,5.704948919689061
1868,Cradle 2 the Grave,5.945775618829878
1869,The Hours,6.689009207680572
1870,She's the Man,6.320154874689704
1871,Mr. Bean's Holiday,6.097951354642397
1874,August Rush,6.870504182624877
1875,Elizabeth,6.683761540367087
1876,Bride of Chucky,5.737880882852774
1879,The Sitter,5.690464850837273
1881,The Shawshank Redemption,8.432957383467874
1883,Kingpin,6.401796067784703
1884,The Gambler,5.818457990319887
1885,August: Osage County,6.635599326558318
1887,A Lot Like Love,6.326691349853297
1888,Eddie the Eagle,6.909442317487581
1891,Dear John,6.5202807725242975
1892,The Losers,6.16621375529183
1893,Don't Be Afraid of the Dark,5.682396382758459
1894,War,6.0333749098133636
1895,Punch-Drunk Love,6.651843550939703
1896,EuroTrip,6.392435820952719
1902,The Box,5.595505188063549
1903,The Ruins,5.831320632937745
1906,The Girl Next Door,6.253881318667491
1909,Legend,6.581755228864961
1910,Hot Rod,6.210876489906703
1913,Draft Day,6.3221898264728615
1917,The 33,6.0353349371433485
1918,Big Trouble in Little China,6.848042889860502
1920,Warrior,7.44927691869202
1926,The Possession,5.893670281676497
1931,The Road,6.674175731065714
1938,Blindness,6.283698257988542
1940,Carnage,6.780740304695655
1945,The Best Offer,7.297614820520632
1946,The Bad Lieutenant: Port of Call - New Orleans,6.0386101897840865
1948,Little White Lies,6.714894823526622
1952,The Counselor,5.271024621403244
1957,Dangerous Liaisons,6.566382757050555
1958,On the Road,5.759627456098643
1959,Star Trek IV: The Voyage Home,6.633371230995608
1960,Rocky Balboa,6.410430202307357
1961,Scream 2,6.098288666482672
1962,Jane Got a Gun,5.7128083009016795
1964,The Whole Nine Yards,6.166919473196961
1965,Footloose,6.3022436709038825
1966,Old School,6.446211748026897
1967,The Fisher King,6.748021382758459
1968,I Still Know What You Did Last Summer,5.4828576625104635
1970,Zack and Miri Make a Porno,6.098075644841916
1972,The Men Who Stare at Goats,5.946223455955858
1974,"Girl, Interrupted",7.229351795469531
1981,Piranha 3D,5.528137642731461
1986,Faster,6.097708986885271
1987,Howl's Moving Castle,7.977475434172899
1988,Zombieland,7.131218049265224
1989,The Waterboy,5.960455577602239
1990,The Empire Strikes Back,8.118982714502595
1991,Bad Boys,6.450444837884628
1992,The Naked Gun 2½: The Smell of Fear,6.447196307898684
1993,Final Destination,6.355152087085477
1994,The Ides of March,6.41629721962347
1995,Pitch Black,6.6294270338284935
1997,Her,7.80192989761516
1998,Joy Ride,6.212786279408702
2002,Haywire,5.7562977249579355
2008,In the Valley of Elah,6.359395799332405
2009,Coco Before Chanel,6.351892549831336
2014,1408,6.439265092819311
2015,Spaceballs,6.574371430491533
2016,The Water Diviner,6.550240715418727
2017,Ghost,6.779390290005637
2018,There's Something About Mary,6.447485104914451
2019,The Santa Clause,6.232541873575792
2021,The Game Plan,6.032670160586536
2022,The Bridges of Madison County,6.842194058820763
2023,The Animal,5.250575726287333
2024,Gandhi,7.076824728148131
2025,The Hundred-Foot Journey,6.917981583403597
2026,The Net,5.796367260558357
2027,I Am Sam,6.859686688194605
2029,Underworld,6.55655635837964
2030,Derailed,6.096679271604463
2031,The Informant!,6.0404110381881955
2034,Delivery Man,6.167761216881517
2039,Jay and Silent Bob Strike Back,6.2988256174389825
2041,"Hail, Caesar!",5.759689324137871
2043,Homefront,6.334829113935922
2045,I Heart Huckabees,6.146540752044035
2046,RoboCop 3,5.023445030497912
2050,The Transporter Refueled,5.464055814192535
2052,Black Book,6.691524055603267
2056,Before I Go to Sleep,6.1716558349763675
2060,Out of the Furnace,6.39964431043861
2061,Michael Clayton,6.369783038680534
2063,Arlington Road,6.549916279470196
2065,To Rome with Love,5.748092594710464
2067,"South Park: Bigger, Longer & Uncut",6.8900357415504185
2068,Death at a Funeral,6.640656170039444
2071,Silver Linings Playbook,6.8618566036706605
2072,Freedom Writers,6.940203581165605
2074,The Transporter,6.538069702370977
2075,Never Back Down,6.301175295722505
2080,Tinker Tailor Soldier Spy,6.488986340901277
2082,The Beaver,6.204423319899946
2084,eXistenZ,6.498817347139257
2085,Raiders of the Lost Ark,7.607596066634598
2086,Home Alone 2: Lost in New York,6.281429778125046
2087,Close Encounters of the Third Kind,7.0046964114545185
2089,Beverly Hills Cop II,6.09783056187367
2091,The Silence of the Lambs,7.999136450720152
2092,Wayne's World,6.400478002563731
2093,Jackass 3D,6.290890371747923
2094,Jaws 2,5.970452911807914
2096,The Conjuring,7.307622577838555
2098,Tammy,5.34919770948146
2099,School of Rock,6.613377996645768
2100,Mortal Kombat,5.640266346335116
2101,White Chicks,6.246564897668351
2102,The Descendants,6.577810364815118
2103,Holes,6.4688678260014125
2104,The Last Song,6.736062449454986
2105,12 Years a Slave,7.791317553458397
2108,Edward Scissorhands,7.413753992822959
2109,Me Before You,7.473314378430057
2111,The French Connection,6.932207483209852
2112,Bad Moms,6.267155559158623
2114,Return to Never Land,6.096495840893091
2115,Selma,7.107852011852541
2116,The Jungle Book 2,5.829484754898557
2118,Premonition,5.911461552709209
2120,Orphan,6.604518928120904
2121,Max,6.474482028314819
2122,Epic Movie,4.411515715630789
2123,Spotlight,7.662601957024605
2124,Lakeview Terrace,5.985693200130688
2125,The Grudge 2,5.604749645692804
2127,Bill & Ted's Bogus Journey,5.983168170292584
2130,The American,5.895894296744235
2132,Vampires Suck,5.008473302670678
2133,Babel,6.752837454627033
2134,This Is Where I Leave You,6.370486914147125
2135,Doubt,6.68158256189384
2136,Team America: World Police,6.466659571473601
2137,Texas Chainsaw 3D,5.565943309241247
2139,Scary Movie 5,4.94110925726544
2141,Milk,6.8203781776492
2142,Risen,5.873887389563911
2143,Ghost Ship,5.543029133771373
2144,A Very Harold & Kumar Christmas,6.038473031028193
2145,Wild Things,6.228071158275217
2147,The Debt,6.200732350546489
2148,High Fidelity,6.752792950717117
2151,The Bank Job,6.471953129258447
2152,Eternal Sunshine of the Spotless Mind,7.7907024225543795
2153,You Again,6.035920922833951
2154,Street Kings,6.218328288409486
2155,The World's End,6.629041389204607
2157,Daybreakers,6.024925565556815
2158,She's Out of My League,5.9594214690379905
2159,Monte Carlo,6.026159802498638
2163,The Covenant,5.600880146211994
2167,Nerve,7.001970329664268
2168,Appaloosa,6.208539918481035
2169,Vampires,5.9401230948344335
2170,Psycho,8.006129282375293
2172,Endless Love,6.516165143460583
2175,Ladyhawke,6.463960235290653
2177,Reign Over Me,6.683761540367087
2178,Into the Wild,7.677640340386851
2180,Silent Hill: Revelation 3D,5.384798075665476
2181,From Dusk Till Dawn,6.796713991549985
2184,Kung Fu Hustle,6.955778908507385
2186,The Kite Runner,6.848744541285965
2187,21 Grams,6.9742066925142
2193,Secret in Their Eyes,6.15562227052342
2194,Disaster Movie,4.529811192566048
2197,What's Your Number?,6.172031254380654
2198,Lockout,5.872274017335656
2200,Crank: High Voltage,5.941204668311016
2204,The Weather Man,6.041336481810825
2206,Ghost Town,6.261152238903787
2208,Let Me In,6.5369410005352435
2210,Be Kind Rewind,6.161548279922417
2212,Triple 9,5.712073950066737
2215,Burnt,6.2587850771889215
2218,Death Sentence,6.319850218926453
2219,Everybody's Fine,6.315337796664495
2225,Inherent Vice,6.410262468603813
2229,Machete Kills,5.514965723405165
2234,A Dangerous Method,6.168561186685945
2235,A Scanner Darkly,6.583129486921607
2240,A Most Violent Year,6.377285936579863
2244,The Cold Light of Day,5.400119202507653
2246,"Synecdoche, New York",6.800897303058231
2247,Princess Mononoke,7.976672820770457
2253,Equilibrium,6.7937662655114
2260,All Good Things,5.986680069997837
2267,Regression,5.527024776181552
2274,Survivor,5.654554485866781
2275,The Frozen Ground,6.097371880669818
2276,The Painted Veil,6.667020688242911
2278,Dances with Wolves,7.323388225190376
2279,Bad Teacher,5.489422933737698
2281,A Cinderella Story,6.098059405557882
2282,Scream,6.875312867603082
2283,Thir13en Ghosts,5.640978246620552
2284,The Shining,7.981803686490198
2285,Back to the Future,7.928992764724243
2289,The Switch,5.955208210842143
2290,Just Married,5.5913306986993305
2293,The Crazies,6.170806816208379
2294,Spirited Away,8.172677378274571
2297,The Book Thief,7.221417964246875
2298,Sex Drive,6.03753954327361
2299,Leap Year,6.296657594955533
2306,The Amityville Horror,6.026318732039943
2307,Adaptation.,6.974868632839487
2308,Land of the Dead,6.035162851410508
2310,Fear and Loathing in Las Vegas,7.030508018534422
2311,The Invention of Lying,6.028765360516431
2312,Neighbors,6.191404449277094
2313,The Mask,6.555914413176533
2314,Big,6.745407423834587
2315,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,6.447166657369831
2316,Legally Blonde,6.0983530138485875
2317,Star Trek III: The Search for Spock,6.291868933436282
2318,The Exorcism of Emily Rose,6.245369481508806
2319,Deuce Bigalow: Male Gigolo,5.756280509150779
2320,Left Behind,4.596587426585124
2321,The Family Stone,6.1476452819604805
2323,Bad Santa,6.392435820952719
2324,Austin Powers: International Man of Mystery,6.423205381785956
2325,My Big Fat Greek Wedding 2,5.7498389882744565
2326,Diary of a Wimpy Kid: Rodrick Rules,6.196744855113896
2327,Predator,7.178075737314808
2328,Amadeus,7.493867518282894
2330,Mean Girls,6.825698753999559
2332,Gosford Park,6.454179452118239
2334,Birdman,7.335568200517583
2335,Blue Jasmine,6.839955226158194
2336,United 93,6.584651688486501
2337,Honey,6.040260811280432
2339,The Fog,6.267509737122477
2340,Soul Surfer,6.570988416757145
2343,Conan the Destroyer,5.911100835710149
2344,Raging Bull,7.377886032795288
2348,127 Hours,6.924906834378342
2354,Steve Jobs,6.7079979626487125
2356,Youth in Revolt,5.981516816730817
2359,Blow Out,6.697367975517777
2360,Getaway,5.482453880392667
2368,Ed Wood,6.971861637536269
2369,Labor Day,6.4325099559342185
2371,RockNRolla,6.72274539352836
2375,Midnight Special,6.172723699105354
2377,The Railway Man,6.418819520608018
2378,The White Ribbon,6.668694523405863
2387,Day of the Dead,6.524079834591828
2391,Red Lights,6.035450599785389
2392,Superbad,6.908633968509154
2395,Step Up 2: The Streets,6.390468933107283
2396,Hoodwinked!,5.963249742953604
2397,Hotel Rwanda,7.178171514074779
2398,Hitman,5.937602261839195
2402,The Others,7.237815470432124
2403,Aliens,7.590639744274638
2404,My Fair Lady,6.876423026352424
2405,I Know What You Did Last Summer,5.725445028708104
2406,Let's Be Cops,6.350247810501289
2407,Sideways,6.633745184388321
2409,Halloween,7.158000249188089
2412,Smokin' Aces,6.3059301904666745
2413,Saw: The Final Chapter,5.871150587014376
2414,40 Days and 40 Nights,5.594098339227204
2416,Beastly,6.019981841760952
2417,The Hills Have Eyes,6.098042889860502
2422,Pitch Perfect,7.185640739914936
2428,Brooklyn's Finest,6.152008175130441
2430,Evil Dead,6.363054298503
2433,Superman IV: The Quest for Peace,4.946582850757455
2435,Running Scared,6.623074764079281
2438,The Illusionist,6.971978549442634
2441,Escobar: Paradise Lost,6.096364261796191
2446,My Girl,6.678220688490004
2448,Wall Street,6.7268377931739725
2449,Sense and Sensibility,6.756491169452935
2450,Becoming Jane,6.556087529834915
2451,Sydney White,6.045987933054931
2453,Dead Poets Society,7.939510311724106
2454,Dumb and Dumber,6.454231287711973
2455,When Harry Met Sally...,7.060472840902002
2457,Road Trip,5.958121385416825
2459,The Artist,7.078941056439931
2460,The Unborn,5.3061005274481206
2461,Moonrise Kingdom,7.413210498929295
2462,The Texas Chainsaw Massacre: The Beginning,5.970895316277666
2465,Pan's Labyrinth,7.491837703439827
2469,Joe Dirt,5.791740705385477
2471,Hot Fuzz,7.273730614818765
2473,Vicky Cristina Barcelona,6.586183519098704
2477,Jennifer's Body,5.473657011631412
2480,Remember Me,6.7395268947327756
2483,Philadelphia,7.310270087055497
2484,The Thirteenth Floor,6.528646519525077
2490,Highlander,6.606356596587744
2493,The Immigrant,6.147753229832727
2495,Trance,6.419530072601908
2497,Welcome to the Sticks,6.604306254669262
2499,Enter the Void,6.781447454130021
2501,Hachi: A Dog's Tale,7.5064345883549555
2503,The Homesman,6.253266362005827
2508,Wasabi,6.151081692024851
2509,Slither,6.21152231244361
2510,Beverly Hills Cop,6.660919997047552
2511,Home Alone,7.010592795948988
2512,Three Men and a Baby,5.940697369813263
2513,Tootsie,6.610610238519623
2514,Top Gun,6.62610466449502
2515,"Crouching Tiger, Hidden Dragon",6.975955521918135
2516,American Beauty,7.78025939021107
2517,The King's Speech,7.481372720612277
2518,Twins,5.816070927542661
2520,The Color Purple,7.040593920539045
2522,The Imitation Game,7.924749969195849
2525,Diary of a Wimpy Kid,5.976542909269275
2526,Mama,6.0132398022425875
2527,National Lampoon's Vacation,6.732806692199803
2528,Bad Grandpa,6.023672477015162
2529,The Queen,6.509703868183024
2530,Beetlejuice,6.958940033632444
2533,The Woman in Black,6.098723328569655
