,title,score
2534,When a Stranger Calls,5.723380350832749
2536,The Deer Hunter,7.452820342966153
2537,Wag the Dog,6.417149141522521
2538,The Lizzie McGuire Movie,5.878952070813345
2539,Snitch,5.8500075138156395
2540,Krampus,5.955140801549295
2541,The Faculty,6.165144864468877
2543,Cop Land,6.406580739819891
2544,Not Another Teen Movie,5.708949424127437
2545,End of Watch,7.014704851579269
2547,The Theory of Everything,7.686819040177347
2550,Lawrence of Arabia,7.430442280358078
2551,Halloween II,5.564462781810503
2552,Wild,6.820118310682018
2553,The Last House on the Left,6.162459728102034
2556,The Princess Bride,7.394108260586212
2558,Drive,7.322388968805271
2561,28 Weeks Later,6.43307284669614
2565,Grosse Pointe Blank,6.527765326409554
2566,All About Steve,5.317283615979005
2568,The Craft,6.220585880437191
2569,Match Point,7.088179340648412
2570,Ramona and Beezus,6.096167325976818
2572,Boogie Nights,7.179107969416947
2575,The Hills Have Eyes 2,5.557782110015141
2579,Keanu,6.033018775104988
2582,The Place Beyond the Pines,6.711896354061903
2583,The November Man,6.024782970788184
2585,The Hurt Locker,7.074535092274155
2587,Killing Them Softly,5.870276680111435
2588,A Most Wanted Man,6.376495253181536
2594,One Day,6.824122272439301
2595,Whip It,6.458716750792015
2602,The Man with the Iron Fists,5.55355871242643
2605,Brazil,7.198138974880359
2607,The Big Lebowski,7.6730339501641485
2608,Black Snake Moan,6.350335390102244
2616,In Bruges,7.210634822223581
2620,Promised Land,6.045314469600152
2621,Whatever Works,6.515658660630551
2625,Kiss Kiss Bang Bang,6.967761210052519
2627,Mulholland Drive,7.3930258857878925
2629,You Will Meet a Tall Dark Stranger,5.941276371335129
2630,Never Let Me Go,6.628868638342461
2635,Funny Games,6.237385021113939
2638,Metropolis,7.497377036400081
2639,District B13,6.380200395586091
2645,Centurion,5.972721926680954
2647,The Midnight Meat Train,6.041257745654995
2654,Automata,5.727801454661738
2659,Groundhog Day,7.27880927305555
2660,Magic Mike XXL,6.248098104642797
2661,Romeo + Juliet,6.611224559645042
2664,Unforgiven,7.419703498864148
2666,Slumdog Millionaire,7.484278352863773
2667,Fatal Attraction,6.373118472374283
2668,Pretty Woman,6.892307075451223
2669,Crocodile Dundee II,5.7586622982692806
2671,Born on the Fourth of July,6.473270343601385
2672,Cool Runnings,6.570881978607263
2673,My Bloody Valentine,5.648614824848076
2675,The Spy Who Loved Me,6.43916484699309
2676,Urban Legend,5.820305364702614
2680,The Iron Lady,6.166745822137628
2688,A Perfect Getaway,6.156758219230159
2696,Jason X,5.211331400130937
2700,The Diving Bell and the Butterfly,6.806680147623307
2701,Little Children,6.500337508355521
2716,Flipped,6.929341985404093
2717,Brokeback Mountain,7.307090563538701
2718,Clueless,6.717110131472904
2720,Hot Tub Time Machine 2,5.43575605512542
2722,Seven Psychopaths,6.600874612400328
2724,Downfall,7.402956223639052
2726,Under the Skin,6.016200685466621
2727,"Good Morning, Vietnam",6.829943348311144
2730,Black Swan,7.23915548048636
2731,The Godfather: Part II,8.154788781547404
2732,Save the Last Dance,6.216797813405234
2733,A Nightmare on Elm Street 4: The Dream Master,5.9330626288156445
2735,"Dude, Where’s My Car?",5.481801500630205
2736,Young Guns,6.35793167640745
2737,St. Vincent,6.862685687844562
2739,10 Things I Hate About You,7.153388593217393
2742,The Shallows,6.185938022457754
2743,The Butterfly Effect,7.176322577982079
2749,Child's Play 2,5.926446255007132
2751,The Mist,6.612582813016446
2752,Ex Machina,7.528732967914093
2753,Being John Malkovich,7.087545147057539
2755,Earth to Echo,5.87554345994071
2757,Letters from Iwo Jima,6.864510717099062
2760,Room,7.942299571012324
2768,21 & Over,5.7948151404000745
2771,Admission,5.701781663207556
2773,Chloe,5.961610254391369
2776,The Perks of Being a Wallflower,7.582035690436739
2780,The Vatican Tapes,5.333598988428603
2781,Attack the Block,6.249545781476108
2783,The Call,6.520013616936241
2786,I Love You Phillip Morris,6.301978748602808
2790,True Romance,7.1637808094195865
2792,Glengarry Glen Ross,6.907097341342065
2797,Lars and the Real Girl,6.781667092028053
2798,The Boy in the Striped Pyjamas,7.475895798617362
2799,Dancer in the Dark,7.021013589001426
2803,Machete,6.264736690591244
2805,The Land Before Time,6.756183218821569
2808,The Exorcist,7.352303712709317
2809,Jaws,7.38086435594846
2810,American Pie,6.371418536732072
2812,The Golden Child,5.814583147437611
2813,Think Like a Man,6.532093636567582
2815,Star Trek II: The Wrath of Khan,6.988088259855904
2816,Ace Ventura: Pet Detective,6.361582749054101
2817,WarGames,6.71131301281309
2818,Witness,6.650262813883398
2819,Act of Valor,6.225092509921583
2820,Step Up,6.58969908607635
2822,Jackie Brown,7.137713159787806
2823,Harold & Kumar Escape from Guantanamo Bay,6.165382945995727
2824,Chronicle,6.54500475413312
2826,Time Bandits,6.353430405927423
2828,Project X,6.446726134779808
2829,Patton,6.791326732023069
2830,One Hour Photo,6.421881069356526
2831,Quarantine,5.742439575729744
2832,The Eye,5.769690535792389
2836,Frida,6.840712486195587
2838,The Fault in Our Stars,7.5112820021203985
2839,Rounders,6.618338748470138
2842,Stir of Echoes,6.330372241537828
2843,Philomena,7.0224328212148315
2846,Aquamarine,5.914624902285263
2847,Paper Towns,6.099153000215871
2849,Nebraska,7.047141580331656
2852,Young Adult,5.7930890091300045
2853,Crank,6.513896332228623
2859,Girl with a Pearl Earring,6.281797902726916
2860,Das Boot,7.399009807156689
2862,About Time,7.625656088822273
2863,House of Flying Daggers,6.748605810784677
2864,Arbitrage,6.096522337370269
2865,Project Almanac,6.338065339442528
2877,The Host,6.514974503198022
2881,The Great Beauty,7.002785671695155
2883,Stoker,6.41419902996318
2902,Triangle,6.675868142230074
2905,Snatch,7.579936547972314
2907,Pet Sematary,6.287321365216313
2911,Gremlins,6.796319124232045
2912,Star Wars,8.031208677134986
2913,Dirty Grandpa,5.756161070364945
2914,Doctor Zhivago,6.76236580180264
2915,Trash,6.603480747314197
2916,High School Musical 3: Senior Year,6.176004087565221
2917,The Fighter,7.048727667907538
2918,Jackass Number Two,6.264278267296197
2919,My Cousin Vinny,6.841454469255044
2920,If I Stay,7.122932199918199
2924,Phone Booth,6.589869172296741
2925,A Walk to Remember,7.235961944508278
2926,Dead Man Walking,6.803776777043483
2927,Cruel Intentions,6.487627416637356
2928,Saw VI,6.022633559528603
2935,Brooklyn,7.020207400876293
2936,Barry Lyndon,7.189405833066044
2941,Frailty,6.62506206760786
2942,Woman in Gold,6.87949676513907
2944,Army of Darkness,7.035470937995221
2946,What's Eating Gilbert Grape,7.213310499539752
2951,Inside Llewyn Davis,6.956464281074718
2958,Saw V,5.942805987174287
2960,LOL,5.940466233395048
2964,The Last Days on Mars,5.590428894727882
2966,2001: A Space Odyssey,7.768592736303395
2967,E.T. the Extra-Terrestrial,7.218995524106413
2974,The Bélier Family,6.786873443025847
2975,Good Will Hunting,7.760525382951042
2977,Saw III,6.098591360236503
2978,Stripes,6.301984124935688
2979,Bring It On,5.88550475276323
2980,The Purge: Election Year,6.098806175515167
2981,She's All That,5.841133715878826
2982,Saw IV,5.939683933628183
2983,White Noise,5.83318612191305
2985,The Color of Money,6.428441666290633
2988,The Grudge,5.862418469517157
2989,Happy Gilmore,6.403192238857448
2990,Jeepers Creepers,6.0980736298103375
2991,Bill & Ted's Excellent Adventure,6.492685510114475
2993,The Best Exotic Marigold Hotel,6.626455787419125
2995,Mad Max Beyond Thunderdome,5.945941318890004
2996,Commando,6.325957335177966
2997,The Boy,5.851354013813666
2998,Devil,5.865328559913295
3000,Insidious: Chapter 3,6.179195662125512
3003,Nick and Norah's Infinite Playlist,6.2821829258450705
3004,Dogma,6.642779127097233
3007,Road House,6.199713175500765
3012,The Outsiders,6.539088054123333
3013,Pete's Dragon,6.172276057405769
3014,The Dead Zone,6.552308271921013
3015,Sinister 2,5.599338623123619
3018,The Fourth Kind,5.901568515486497
3023,Rushmore,7.136838986244646
3024,Skyline,5.140916868556433
3025,The Second Best Exotic Marigold Hotel,6.203669263252214
3030,Tremors,6.491410661027182
3031,Wrong Turn,6.024896915481463
3034,Mud,6.836270388694453
3039,My Week with Marilyn,6.413822646597305
3042,The Gift,6.588754140552082
3045,Office Space,7.1608251490030135
3047,Big Eyes,6.683759829817521
3053,Movie 43,4.785329764020226
3055,Seeking a Friend for the End of the World,6.247765044351736
3057,American History X,8.047634671322323
3058,The Collection,5.986183810055101
3061,The Straight Story,7.001590233768711
3063,Bad Words,6.2728652310525
3064,"Run, Fatboy, Run",6.146427730378166
3068,Rescue Dawn,6.567531202222194
3075,Crash,7.011893292246295
3081,The Forest,5.244597827919286
3083,While We're Young,5.911100835710149
3088,The Iceman,6.279433860781454
3091,Killer Joe,6.354788358286171
3099,Shaolin Soccer,6.435620270618282
3139,Adventureland,6.325576457272503
3143,You Only Live Twice,6.374882919672157
3145,Amour,6.978992624360429
3149,Volver,6.857192381386698
3155,Melancholia,6.809518139704351
3158,Alien,7.809704636869049
3159,The Texas Chain Saw Massacre,6.884436747234997
3160,The Runaways,6.200123346562112
3162,Thunderball,6.379749456046264
3167,Child's Play,6.24014744665303
3168,Sicko,6.696085779721006
3169,The Purge: Anarchy,6.545482099803048
3171,Harold & Kumar Go to White Castle,6.471401203091458
3174,Trading Places,6.856588197809735
3189,The Wailing,6.6632171473585
3202,Crocodile Dundee,6.233821567030993
3206,Polisse,7.083000608593986
3207,Awake,6.222476692807734
3210,The Lost Boys,6.584812828549641
3211,Crazy Heart,6.473202979310162
3216,Election,6.417149141522521
3218,The DUFF,6.693166548791826
3224,All Is Lost,6.468278494998755
3232,Pulp Fiction,8.240108543976554
3234,Nightcrawler,7.502385762112636
3236,The Sound of Music,7.138656731691219
3237,Splash,6.096691216670633
3238,Little Miss Sunshine,7.327777364117059
3239,Stand by Me,7.571576731057982
3240,28 Days Later,6.982286439596855
3242,Escape from Alcatraz,6.872940096066424
3245,50/50,6.857393259671706
3247,That Awkward Moment,6.098515186819106
3251,On Her Majesty's Secret Service,6.361302918189396
3252,New Nightmare,6.262472084541583
3257,American Psycho,7.176645074519284
3260,The Boondock Saints II: All Saints Day,5.991049025138857
3262,Enough Said,6.395300714354841
3263,Easy A,6.64157886154146
3271,Anomalisa,6.692594115949385
3276,It's Kind of a Funny Story,6.690694946492694
3282,Begin Again,7.109375632282654
3296,Akira,7.401845552052453
3307,Driving Miss Daisy,6.6353167802886714
3309,Rumble in the Bronx,6.298232245197626
3311,Thank You for Smoking,6.836552076161148
3312,Hostel: Part II,5.768110925100105
3313,An Education,6.541708565945454
3328,Persepolis,7.148409221122442
3329,The Hole,5.841462038557145
3330,The Wave,7.192528175156945
3331,The Neon Demon,6.3355261287601365
3332,Harry Brown,6.454991966498923
3334,Juno,6.913941232944281
3336,Diamonds Are Forever,6.238020706178772
3337,The Godfather,8.31149809341855
3338,Flashdance,6.09657414612453
3339,(500) Days of Summer,7.117062859658768
3340,The Piano,6.6410083652497525
3341,Magic Mike,6.098557110955978
3343,Live and Let Die,6.3058077037355105
3345,"Definitely, Maybe",6.532936042653652
3347,"Good Night, and Good Luck.",6.4725596780883325
3348,Capote,6.531276763277662
3349,Desperado,6.650950104362789
3350,Logan's Run,6.363214913628715
3351,The Man with the Golden Gun,6.23565259086808
3353,The Descent,6.66585509392651
3357,The Devil's Rejects,6.385745631003362
3358,Dope,6.918855633335716
3360,House of 1000 Corpses,6.0400375535469
3362,A Serious Man,6.433788741600101
3366,A Single Man,6.893352888923886
3380,We Need to Talk About Kevin,7.063004732970255
3386,The Visitors,6.738412696899042
3399,The Boondock Saints,6.95714581760156
3404,Pale Rider,6.561029457754882
3406,Dazed and Confused,7.024279115487619
3407,High School Musical 2,6.098293429006375
3413,House at the End of the Street,5.746405463884648
3414,Incendies,7.304986437631474
3417,Elite Squad,7.256915177901046
3418,Annabelle,5.666016162368077
3420,Boyz n the Hood,6.886912047527334
3430,Shame,6.807802086908895
3431,Layer Cake,6.731310222252988
3433,The East,6.322519104571986
3439,The Terminator,7.234943918512234
3440,"Good bye, Lenin!",7.025652029803743
3442,The Return of the Living Dead,6.734582303722853
3443,Mallrats,6.534705448913673
3444,Grease,7.056641143429996
3445,Platoon,7.270250219770051
3446,Fahrenheit 9/11,6.5368042982102414
3447,Butch Cassidy and the Sundance Kid,7.052723521433755
3448,Mary Poppins,7.183258333193845
3450,West Side Story,6.658109481520629
3451,Caddyshack,6.40110052744812
3454,The Usual Suspects,7.964763633267089
3455,A Nightmare on Elm Street 5: The Dream Child,5.789917325976818
3456,National Lampoon’s Van Wilder,5.941317764381402
3457,The Wrestler,7.070170296735928
3460,Escape from New York,6.697612277685366
3466,Sliding Doors,6.337284068707763
3468,The Last King of Scotland,7.012434194790508
3470,Bernie,6.327315885529501
3474,The Words,6.2821829258450705
3477,The Guard,6.525964277543448
3479,The Virgin Suicides,6.8748672209780155
3482,Wish I Was Here,6.264785638259575
3490,The Wild Bunch,6.882713191232536
3511,Videodrome,6.756255901986753
3512,The Spanish Apartment,6.574172288361023
3520,Bend It Like Beckham,6.16883187757549
3524,[REC]²,6.30008331003988
3526,The Sting,7.404271081060529
3530,Don Jon,5.923693765198779
3531,High Plains Drifter,6.800897303058231
3532,Ghost World,6.741694881193453
3535,The Chorus,7.0652566576463505
3538,Do the Right Thing,6.927628684001656
3541,Irreversible,6.793609723763095
3548,Headhunters,6.726435830392543
3554,Insidious: Chapter 2,6.433720827433522
3555,Saw II,6.267133456573939
3556,10 Cloverfield Lane,6.738461086373982
3557,Jackass: The Movie,6.096828131842884
3558,Lights Out,6.264193780402399
3559,Paranormal Activity 3,5.949956102288576
3560,Ouija,5.130016680187909
3561,A Nightmare on Elm Street 3: Dream Warriors,6.337284068707763
3563,Paranormal Activity 4,5.46273222615147
3566,Freddy's Dead: The Final Nightmare,5.559882281003693
3567,Monster,6.7036948839845465
3569,Paranormal Activity: The Marked Ones,5.506520930510048
3570,The Elephant Man,7.454675384139279
3571,Dallas Buyers Club,7.763877063911846
3572,The Lazarus Effect,5.41508150874172
3573,Memento,7.989317456361452
3574,Oculus,6.26199246417811
3575,Clerks II,6.600095286680684
3576,Billy Elliot,7.087980016719667
3577,The Way Way Back,6.843402293032365
3583,Our Idiot Brother,5.975267194114787
3584,Race,6.767826530811883
3586,"As Above, So Below",6.098162154314558
3589,Still Alice,7.252920325966297
3593,My Big Fat Greek Wedding,6.172031254380654
3594,Spring Breakers,5.143706784137107
3596,Y Tu Mamá También,6.783927848125223
3597,Shaun of the Dead,7.37538994970579
3604,Apollo 18,5.434281415344962
3605,Sunshine Cleaning,6.304408809120148
3606,No Escape,6.5588540676569895
3609,Fifty Shades of Black,5.044099499061613
3622,Once Upon a Time in the West,7.753822682662415
3624,Moon,7.425362403385348
3631,Heavenly Creatures,6.596711373287094
3635,The Machinist,7.108475247279941
3637,Kill the Messenger,6.397729349947241
3640,Green Room,6.544401216197029
3643,Bottle Rocket,6.477636272226497
3648,Tucker and Dale vs Evil,7.0376712721523775
3653,The Visit,6.013580135717161
3676,The Awakening,6.229524266188849
3677,Hostel,5.782139319490973
3679,Take Shelter,6.764533026159876
3685,Only God Forgives,5.705433287574177
3694,Police Academy,6.385496196498056
3695,The Blue Lagoon,5.906781207572119
3696,Four Weddings and a Funeral,6.462353306192472
3697,Fast Times at Ridgemont High,6.616984410177509
3699,25th Hour,6.898680921838974
3701,Requiem for a Dream,7.741359341474561
3706,Donnie Darko,7.597521105633001
3711,Sympathy for Lady Vengeance,6.879966694532779
3717,After.Life,5.734692009195212
3719,One Flew Over the Cuckoo's Nest,8.042948736990764
3731,High School Musical,6.098510377707589
3737,Night of the Living Dead,7.094061737998617
3738,Lost in Translation,7.166741932614493
3739,Annie Hall,7.477638808408733
3741,Monster's Ball,6.302392405090458
3742,Maggie,5.453212942595257
3743,Leaving Las Vegas,6.7019501117123905
3746,The Boy Next Door,4.472442574756462
3748,The Kids Are All Right,6.370661695639504
3749,They Live,6.798293396775633
3750,The Great Escape,7.378424702173186
3753,Boyhood,7.350027342007649
3754,Scoop,6.289557735066982
3761,The Orphanage,6.827143221738333
3762,A Haunted House 2,5.679966121288938
3766,Four Rooms,6.374719367933167
3767,Secretary,6.46621983055462
3774,Red State,5.981960646948952
3778,The Art of Getting By,6.352554333029034
3783,Joe,6.332740517397683
3789,Trust,6.37981608204589
3792,Adore,6.096502502792534
3795,Stake Land,6.151269839363217
3812,Network,7.086623890371547
3813,Gone with the Wind,7.386440096654667
3817,Four Lions,6.6757755569435755
3823,Midnight Cowboy,6.8244575214772905
3824,The Full Monty,6.521839994095105
3825,Airplane!,6.919068232596541
3827,Friday,6.710921838033703
3835,The Witch,6.270737157860318
3839,The Secret in Their Eyes,7.333867963378482
3841,Evil Dead II,7.237318645311026
3843,Sharknado,4.557609446510369
3845,Troll Hunter,6.525379359986397
3854,"Batman: The Dark Knight Returns, Part 2",7.250398037414179
3861,March of the Penguins,6.579865626423056
3862,Margin Call,6.511805423542652
3865,Whiplash,8.184419763080614
3866,City of God,7.869721969970167
3870,The Hunt,7.534389256857894
3871,A Christmas Story,6.869188802191491
3877,Rosemary's Baby,7.198688812813181
3878,The Man Who Shot Liberty Valance,6.785320632937745
3881,Beginners,6.514192983623492
3883,Animal House,6.6732929808099115
3884,Goldfinger,6.9869560691234645
3886,It's a Wonderful Life,7.658017022478164
3887,Trainspotting,7.661128137186461
3889,Paranormal Activity 2,5.796301271127349
3891,Bowling for Columbine,6.887442320448942
3893,A Nightmare on Elm Street Part 2: Freddy's Revenge,5.854631403471263
3895,The Purge,6.008133802654477
3896,Sinister,6.620995750259333
3899,Beneath the Planet of the Apes,6.157483752464552
3903,The Bridge on the River Kwai,7.213719841015281
3906,The Apartment,7.442841666391187
3910,Slow West,6.401761323037995
3918,Before Midnight,7.017260668080789
3928,Willy Wonka & the Chocolate Factory,7.1024785251392775
3935,Frances Ha,6.75113847667047
3939,Tusk,5.4879539375522
3940,Oldboy,7.794339594710492
3946,Fish Tank,6.508577972100769
3949,Bachelorette,5.574168360042522
3980,High Tension,6.3641508230610135
3984,Some Like It Hot,7.570144119337366
3986,The Wizard of Oz,7.236260157948255
3987,Young Frankenstein,7.353039776371784
3997,Blazing Saddles,6.891540659323309
3998,Friday the 13th: The Final Chapter,5.995678636586595
3999,Ida,6.621535992866409
4003,Timecrimes,6.607109238432546
4006,Singin' in the Rain,7.382806981776375
4008,A Haunted House,5.616591633114345
4012,Escape from the Planet of the Apes,6.202124882703151
4016,Garden State,6.822345036891996
4017,Before Sunrise,7.383551353826527
4022,Robot & Frank,6.557168345210033
4024,The Spectacular Now,6.670350987115255
4033,Super,6.423462006610758
4039,Idiocracy,6.245673321989847
4041,This Is England,6.8860540409178475
4050,Fantasia,6.950393400257788
4052,Friday the 13th Part III,5.888466904844321
4066,[REC],6.897399757458402
4071,From Russia with Love,6.709206348209922
4074,It Follows,6.5422643040488015
4076,To Kill a Mockingbird,7.497377036400081
4077,Mad Max 2: The Road Warrior,7.061879460124893
4078,The Legend of Drunken Master,6.654214499934743
4079,Boys Don't Cry,6.7572454361715515
4081,The Lives of Others,7.543889619839793
4083,The Hustler,6.854021718881837
4088,Before Sunset,7.228185012034494
4089,Amores perros,7.1312967149059165
4090,Thirteen,6.451150377123472
4092,Winter's Bone,6.592075395586091
4096,Inside Job,6.974779878059257
4097,We Are Your Friends,6.2453083051163185
4098,Ghost Dog: The Way of the Samurai,6.711557817014771
4104,Waltz with Bashir,7.036996799370481
4107,The Diary of a Teenage Girl,6.476381938655393
4131,Circle,6.038134359980409
4132,Eden Lake,6.477161180138648
4137,Grave Encounters,6.0970135007611574
4162,Buried,6.487627416637356
4163,Submarine,6.94669663195999
4167,Man on Wire,6.85129473817426
4170,The Last Exorcism,5.805435730850572
4171,Nowhere Boy,6.656493353797229
4172,A Streetcar Named Desire,6.913295186955179
4173,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,7.732653736713699
4175,Beasts of the Southern Wild,6.539279492897919
4189,Run Lola Run,6.910411920432561
4193,Conquest of the Planet of the Apes,6.096094090167458
4195,I Spit on Your Grave,6.235225883910971
4209,The Conversation,6.954959335204073
4215,Bloodsport,6.400435311820857
4216,Mr. Smith Goes to Washington,7.007479656447211
4217,Kids,6.476381938655393
4224,Insidious,6.7156492477022685
4229,The To Do List,5.741179058004979
4234,Session 9,6.1478607334750475
4238,Modern Times,7.6675163304022655
4248,The Lords of Salem,5.5888056949032965
4249,Housebound,6.338381646659144
4259,Snow White and the Seven Dwarfs,6.811661385048336
4268,"Lock, Stock and Two Smoking Barrels",7.324301814375397
4281,Rebecca,7.038284267020793
4282,Friday the 13th Part 2,6.039382393579769
4291,Saw,7.0923771461218985
4292,Super Troopers,6.400101032611177
4300,Reservoir Dogs,7.885976682723518
4302,"The Good, the Bad and the Ugly",7.914674122729329
4319,Waiting...,6.146314229806933
4326,The Raid,7.07996923757277
4329,Casablanca,7.643609122793526
4333,Rocky,7.336703018987597
4336,Unfriended,5.608549388821274
4337,Taxi Driver,7.838144518580821
4339,Dr. No,6.738434311888403
4340,Chernobyl Diaries,5.29019542683687
4341,Hellraiser,6.622456603024668
4345,Blue Valentine,6.731253614638998
4347,The Devil Inside,5.305553956677812
4350,An Inconvenient Truth,6.406091186149944
4353,The Green Inferno,5.439486843268618
4359,The Skeleton Twins,6.428956957246438
4360,Martha Marcy May Marlene,6.421016243103267
4376,Palo Alto,6.275918210066677
4379,I Origins,7.245115806216389
4432,On the Waterfront,7.242669453494718
4436,Hard Candy,6.622286662894094
4439,Fruitvale Station,6.845856506350197
4441,Bambi,6.698573363700532
4452,A Separation,7.1632959040751025
4464,Dead Snow,6.096630616243356
4467,American Graffiti,6.560394126062384
4470,Safety Not Guaranteed,6.5897096289113435
4479,High Noon,6.977258904163221
4485,Half Nelson,6.298232245197626
4496,The Blair Witch Project,6.262139780208429
4514,Open Water,5.695746029943406
4533,Drinking Buddies,6.03665028167322
4535,Seven Samurai,7.754950868345797
4539,Rubber,5.88963028080015
4542,Monsters,6.1691731343903555
4551,Now Is Good,6.831617683942033
4575,Napoleon Dynamite,6.518961110860421
4576,Blue Ruin,6.627633165665528
4577,Paranormal Activity,5.9291169029457595
4579,Monty Python and the Holy Grail,7.593443292058091
4586,What Happens in Vegas,5.8592921558453135
4595,The Evil Dead,7.048591954356841
4596,Maniac,6.039310919181258
4602,12 Angry Men,7.985845359476382
4604,It Happened One Night,6.959137875429161
4605,Dogtooth,6.5651857433313445
4631,Chasing Amy,6.486168138426456
4639,Cube,6.754417420604964
4643,Like Crazy,6.282565448813106
4650,Exam,6.442559784259727
4664,Bronson,6.703884624451314
4670,Mad Max,6.517583091484028
4671,Swingers,6.459139992764083
4672,A Fistful of Dollars,7.283059317056237
4688,The Man from Earth,7.2901955710074535
4700,Another Earth,6.581706452058888
4704,Once,6.887442320448942
4723,The Gallows,5.370067645082002
4724,Eraserhead,7.040500439540102
4738,Pi,6.811522918963304
4742,Super Size Me,6.438947795504552
4758,The Signal,5.879284430102624
4773,Clerks,7.089555875221084
4796,Primer,6.687413568274214
4798,El Mariachi,6.347696229321084
